FID	IID	T1	T2	T3	T4	T5	T6	T7	T8	T9	T22	T23	T34	T35	T36	T37	T38	T39	T40	T41	T42	T43	T44	T45	T46	T47	T48	T49	T50	T51	T52
117	117	0.0038210528388279647	0.8824755054505125	0.11752449454948745	0.023020069344555243	0.09313666799009136	0.021216564682602898	0.024387826559396152	0.0015572116076322286	16.135708818095242	0.5363154896987773	0.4636845103012228	0.0035257416554112745	0.03159146589131289	0.8672879230913965	0.02169410937806282	0.7214459063412975	0.05539531504540895	0.003847775579672352	0.7214459063412975	0.43770426757300507	0.02299463773583222	0.0937824189442686	0.010247070280248665	-0.008518144477903326	0.010939059218023675	0.13650468623066458	0.00202279669092311	0.24364515063272865	0.003798689553860578	-0.004992402822492047
473	474	-0.0006681784288201679	0.7679406569266847	0.23205934307331502	0.024817399575760533	0.12380987312275547	0.06163570626304527	0.10824946995055958	0.004576222952649972	9.658003122770248	0.5127846945434454	0.48721530545655445	0.02471615346678148	0.10211413963543142	0.7313898861732081	0.05915624261587436	0.5280986034305887	0.1411266310015875	0.0005423893639116995	0.5280986034305887	0.40163698103917667	0.023731346369696368	0.11874308210813221	0.004061114852053282	0.017460747520339746	0.005200707793421758	0.1948523491462331	0.004289981912134406	0.10307149625945128	-0.0006347441137113912	0.04217690098712122
114	114	0.00092974208772806	0.7962935672347292	0.20370643276527084	0.029577980518418055	0.09686993905446989	0.07860128034831332	0.10683649371080108	0.014582192460852775	7.101809052587608	0.5075182852698649	0.49248171473013536	0.033309630371762405	0.10190152055264881	0.7544949335490336	0.07444694024962639	0.5288185550544932	0.05763966687366598	0.000751708930400528	0.5288185550544932	0.42661081976804366	0.027918270565675037	0.09041866208541806	0.0068085049932352405	0.011161704463813012	0.015727755406401055	0.19762097006685897	0.013736804023332326	0.06355720121289393	0.0009250341702788752	0.044471334835575395
111	111	0.0007534682082395778	0.8896633065936366	0.11033669340636389	0.011828860239089637	0.045787751784282744	0.022768406860436324	0.06454894162208102	0.022219016884029507	15.695397442160264	0.42854249521169296	0.5714575047883074	0.04563005551404947	0.060498712740816286	0.8321107911076772	0.02035832427379306	0.4783779671300224	0.020300056995155635	0.0005338856715254059	0.4783779671300224	0.3715722341752582	0.010624037985417802	0.04129857761385821	0.003570086854421949	0.015476145902359472	0.01975798156178141	0.3254149307252358	0.02090828440295586	0.029813264879302873	0.0007649115469851174	0.06110620141640888
107	107	0.004211002958836302	0.8958307878648009	0.10416921213519918	0.022103211558393322	0.04648832186656319	0.02580233509210945	0.057680890268635994	0.0020635287775820237	16.311782678540137	0.4446595022602988	0.5553404977397013	0.009936321712212984	0.060231379795677914	0.8700761725418348	0.02492330067969514	0.737253500551762	0.07493773130224932	0.0034783648446974754	0.737253500551762	0.4470345462229287	0.02142163929180809	0.04517575245187366	0.009249415814043266	0.0036264487908818028	0.008654919772920357	0.12382968485692676	0.0023929037703741074	0.2570562879378894	0.0040211228008746	0.013562770503094766
109	109	-0.00025044204750542567	0.7465260141042299	0.25347398589577	0.015637059394035	0.06330713484699121	0.01434560918209304	0.19016685104877887	0.026817962292041208	14.838832237829157	0.26240939825051857	0.7375906017494815	0.023314333229686963	0.18096998511372633	0.7145777004718877	0.014773670353053908	0.3927214834586239	0.03366073888683762	0.0016004293795278944	0.3927214834586239	0.2927067049118436	0.01541129199636816	0.06211943463250382	0.00597801226566442	0.012398367700110416	0.03012833153553406	0.28606521370421906	0.025486791296822634	0.05159863616337735	-0.0001918172868168534	0.03571270092979734
571	572	0.002981852144964936	0.6688508645247055	0.3311491354752945	0.05353741442244852	0.12322348332617258	0.053965899316890685	0.20792565214912193	0.023466083984182966	6.232284975731128	0.44943434498866264	0.5505656550113373	0.018140000614123315	0.2031682415913319	0.6597321624618804	0.052559449042712335	0.3135732743898193	0.031442766030055115	0.0003689131483689171	0.3135732743898193	0.2138455383003499	0.05179464786345787	0.11949071140594869	0.002322864126839219	-0.004612496416681203	0.01743177146154974	0.31289934940824965	0.022861787880910225	0.025949664771479506	0.0029307629213830826	0.013527504197442093
474	475	0.004593984727632833	0.7365713507231948	0.2634286492768057	0.027511919478193536	0.14032792889299975	0.13563256779358496	0.12310072038380589	0.01692249714661971	1.3010383234481424	0.5550936758598226	0.44490632414017733	0.004544524689192218	0.12334970468588137	0.7187052109347629	0.12971494065681932	0.6334401084708539	0.027893002666397493	0.0017855949810453983	0.6334401084708539	0.39307340360087584	0.026249505872390007	0.13315195273747388	0.007311096672114298	0.011101259399744214	0.0050657736551729645	0.050878602577044914	0.0164980444450027	0.22183426634209655	0.004487090510585187	0.01564578408893639
106	106	0.004189924251728652	0.570015753075698	0.4299842469243023	0.06342638862544697	0.28920924116142194	0.022738833788278633	0.1407750057628804	0.027924060080799753	3.1020392265850156	0.6278399957395712	0.3721600042604286	0.005538275953081364	0.12960031887696058	0.530430500566894	0.022674567237224223	0.3149415965138556	0.03641768999123844	0.002101364163743578	0.3149415965138556	0.207380595451455	0.06047181604307945	0.2781571695768571	0.005239814762851444	0.04893384573030844	0.009389755364250395	0.18001772870755878	0.025803516658905023	0.06455965520628379	0.0039021787109460118	0.05447212168338976
572	573	0.00422638184835258	0.8211688485667226	0.1788311514332776	0.017458165084907926	0.05895338152261369	0.03840306868374285	0.11987776991066391	0.0246933510366113	18.30014227331945	0.39490604613779823	0.6050939538622018	-0.016192860907624663	0.12389147191005982	0.8278570815948268	0.03982185517444814	0.5564682864696506	0.05031950101763708	0.0030462720395780787	0.5564682864696506	0.34543425723353444	0.01824560150707399	0.06281671781772555	0.007373785064749426	-0.006817805308049903	0.009702861559031202	0.24051095511688222	0.024758269228116612	0.16693988604285842	0.004335145741158339	-0.02301066621567458
108	108	0.007852920411973068	0.7145794466872987	0.2854205533127015	0.007929693985719622	0.06307556843060391	0.049985487596815696	0.22234498488209764	0.0016239339486742443	11.230755985476518	0.23902935519849733	0.760970644801503	0.013625063442965447	0.2119337224223373	0.6952388717351005	0.04854908941313154	0.6324976859853036	0.007833200430256036	0.00388371914303059	0.6324976859853036	0.45661636404423117	0.007537740976162156	0.060663967171499446	0.011547684386102335	0.004036293036201845	0.0031849355866721473	0.05878728993508354	0.0021485346047519006	0.15499824961164313	0.007485683974694196	0.017661356479167285
604	605	-0.0010060304938727695	0.9135228722094549	0.08647712779054534	0.011917856722992738	0.023724501703230885	0.0034024415499117606	0.06275262608731433	0.016514897608480822	16.722130533202073	0.4247038731073372	0.5752961268926629	0.025758389444332883	0.06447807199543092	0.8780266645707718	0.004090296109523559	0.7036025585339243	0.04046430628904531	-0.00011539850403223565	0.7036025585339243	0.5697482259055413	0.011152934207903014	0.02266751357829707	0.0024169344580964786	0.004310123035570728	0.015482334707208148	0.14568418201314515	0.015823052688490158	0.10079674968488501	-0.00083366027768263	0.030068512479903553
605	606	0.003625761076718075	0.8143265650945797	0.18567343490542015	0.026179404709662117	0.09802293482103955	0.017284938649186666	0.08765050008438062	0.020390793478688322	16.500455324745847	0.4804922919833633	0.5195077080166366	0.021666664217010835	0.08520818794487775	0.7709441140837792	0.01674462869875324	0.5527882590412837	-0.013478182419663972	0.0013831914824754298	0.5527882590412837	0.43210802870849113	0.024844899265621466	0.09355949290789944	0.004795965108126213	0.021276973703990044	0.011880077657801276	0.19548940363420048	0.019212706190280242	0.08083379062965063	0.0035066840148704377	0.04294363792100086
1075	1076	0.003262127510069586	0.8029792966472017	0.19702070335279845	0.024747437383588127	0.05362857902189164	0.009215876866072708	0.14339212433090678	0.007957345842097688	13.310702555961402	0.3637587594279637	0.6362412405720366	0.03896982936410724	0.13518206306050046	0.7571713095214123	0.008332235082063105	0.4811029801361069	0.10748012041899879	0.0012430144877782017	0.4811029801361069	0.3824960390345185	0.023500916945271	0.05033064946323607	0.004979331556103045	0.011705356298518295	0.016426054825219704	0.2612688499519787	0.007254886224116993	0.05159765858583991	0.003116922538513561	0.050675185662625494
602	603	0.005860475458448859	0.928493136313867	0.07150686368613264	0.00800319709043289	0.058213496373285815	0.04486282793538688	0.013293367312846801	0.011167033898583357	13.861897416841597	0.6201558060149589	0.3798441939850408	-0.004336246819964317	0.020847290315583203	0.9246814076524602	0.04565183060985177	0.8062995624229097	0.008366743519448504	0.0025465682914307067	0.8062995624229097	0.4616030002631407	0.00904444449207243	0.060896202572703166	0.004152798649139792	-0.004560655194095291	0.006470324621003053	0.10314650714411105	0.011373222418432727	0.3106490102970962	0.005826364495678315	-0.008896902014059646
574	575	0.002014966793246525	0.6757444234046919	0.32425557659530835	0.010820416846209355	0.11019647448204711	0.0779729415062801	0.21405910211326143	0.025736829978424948	11.664429123516477	0.3607727328961827	0.639227267103818	0.03814969708135322	0.2005063929806264	0.6372754843830867	0.07441880414617649	0.413504489584854	0.028071278890811954	0.0009350633795517602	0.413504489584854	0.31931759094668133	0.01050214229611213	0.1059760948430844	0.005082058653757217	0.010750059750508046	0.012637917050982559	0.1874834527418423	0.024089410846437384	0.05093479507510743	0.0019479696063370616	0.048899756831861235
603	604	0.0031493163170839725	0.5326204485512823	0.46737955144871823	0.028273569088923242	0.1820295338059431	0.11520601175898032	0.2853500176427751	0.03027064109144904	3.1733363086370554	0.39421294112299116	0.6057870588770093	0.03857598669494603	0.26212980049596246	0.5049054945063028	0.10903082982455775	0.41342911437897184	0.044382344523153865	0.0027130482154599667	0.41342911437897184	0.3148487940478211	0.026760501596910322	0.17085416692621289	0.0075816376449836615	0.013000982225176769	0.007370671334840371	0.04985442994033307	0.027380026434967168	0.06654416725909695	0.002862214279994866	0.0515769689201228
606	607	0.008010021904083462	0.8951908645395782	0.10480913546042159	0.012867729456983265	0.04366086134791879	0.0023113976316530833	0.06114827411250284	0.011253211525246696	16.366985855688082	0.4237940339203623	0.5762059660796377	-0.004281582043865613	0.06608847777494582	0.8826467203702704	0.004965858175488641	0.7588753200070252	0.0763779806855784	0.002011870591892193	0.7588753200070252	0.4653586817923707	0.013608144634723974	0.04817517048088511	0.007059063727898306	-0.0018686710905786944	0.000544554895376737	0.10425460876908335	0.011296943762724639	0.2710411865053879	0.007766400202248902	-0.006150253134444348
621	622	0.0047808567055641635	0.7803107528559596	0.21968924714404067	0.028293904028201644	0.20151546726256303	0.1484437378038378	0.01817377988147766	0.01241469920551533	1.8327417117007572	0.7790285229943182	0.22097147700568187	0.03565154350983579	0.022457760117866904	0.7479607283208783	0.14236341191589136	0.5466421352935537	0.06955465469854244	-0.0009294193606503942	0.5466421352935537	0.38157741615219243	0.02741371989621645	0.19496375178514883	-0.0005349775500702801	-0.0008446801131947198	0.008179124736620764	0.1776300045988396	0.012136001873433624	0.1190186013854879	0.004611419553716324	0.03480686339664102
573	574	0.0003964593048934584	0.7153408677553035	0.2846591322446969	0.009272839353875965	0.13991862693482143	0.10609773458243427	0.14474050530987537	0.0308860633838939	8.786884757686922	0.49392775270838213	0.5060722472916183	0.019114032033634286	0.14093067834864245	0.6906847647759081	0.10170305097131467	0.4638950144120211	0.06435849885222425	0.0002126988441573716	0.4638950144120211	0.3207782276904331	0.009614604465932833	0.1362945367092495	0.002412501953913044	0.008467164386170317	0.009933728925586303	0.16922802780493854	0.02926992441432919	0.11026510637721823	0.000429417459251728	0.027581196419804575
548	549	0.0020103427012897112	0.8052437651880735	0.1947562348119264	0.010975558829536214	0.033657442559306895	0.005931433014360502	0.1610987922526194	0.00690918370890919	18.771447467763807	0.2844469144157378	0.7155530855842623	0.014352521529611719	0.15145377392743617	0.7606337694024442	0.006079593453897773	0.5038975409932575	0.1472539912048605	0.0017730560360884502	0.5038975409932575	0.34112632815528887	0.010532484271888368	0.03254003854312047	0.0059748685649366265	0.032338514325577224	0.004712899780206626	0.24368663294072304	0.006413071830423431	0.1279713405652991	0.0018054618799922852	0.04669103585518891
1074	1075	0.000591065977674407	0.8363494037160571	0.1636505962839426	0.03400693203248408	0.04265424960514513	0.009674828516333837	0.12099634667879744	0.03424393889836531	12.963870088601439	0.36002611361380416	0.6399738863861957	0.011220970200131042	0.11756695948747936	0.792946125301524	0.008787409581721254	0.4469261084381025	0.013763368523765694	0.0005624435334554547	0.4469261084381025	0.38685775189077004	0.03279618946651229	0.04033814569883836	0.00013623482659409975	0.037098735767640216	0.018362335355352588	0.3012236142207072	0.03226475954915758	0.015669931076956252	0.0006755596012390174	0.0483197059677712
1076	1077	0.002756053536717493	0.7814054062452461	0.2185945937547541	0.040026340011108934	0.1147785453002918	0.061097545004814416	0.10381604845446239	0.011966773549525684	8.421617747706776	0.4960278980018855	0.503972101998115	0.005726826801922432	0.10281152129215859	0.7696974841493742	0.05936693292203255	0.5537880057121052	0.02209863288056033	0.002677997808656564	0.5537880057121052	0.47117015303522164	0.03856735236091395	0.11153590080719088	0.008278900843165005	-0.00012878337695453084	0.020143965670014922	0.19699761795180995	0.01201406040486847	0.038736170923612125	0.002709413836718566	0.005598043424967898
575	576	0.000997871645939923	0.8097755996237054	0.19022440037629487	0.050626906416441984	0.1224383829785735	0.016997820175611987	0.06778601739772135	0.021436395769645712	12.110563868729582	0.48659797238897184	0.5134020276110284	0.005062889211388005	0.07424935390388299	0.7857749171011353	0.019524830458018023	0.48783417221804626	-0.006998374973738179	0.000756689829726407	0.48783417221804626	0.3748967323094384	0.0496826642965832	0.12315919419744517	0.0038738215725322355	0.006837005661733855	0.02506812525346492	0.26764694645441817	0.020844769463009928	0.023081978124379704	0.001291661963208638	0.011899894873121842
